3.70979,0.821833,5.77714
-1.0952,-1.42155,5.813
3.63801,-0.481765,5.44149
3.78351,0.855014,5.77594
3.1755,0.865315,5.86488
1.50357,-2.55095,5.18316
3.2053,0.8644,5.85642
-1.18551,-1.53497,5.78513
-0.533019,-0.50801,5.91215
3.2053,0.8644,5.85642
3.28546,0.865685,5.84858
3.04648,-0.467139,5.52153
3.21686,0.889376,5.86229
1.92768,0.911019,6.04466
2.3939,-0.360761,5.63818
3.63795,0.906297,5.81016
2.77186,-0.169068,5.62777
3.40966,0.91874,5.84353
3.37611,0.930802,5.85404
0.222325,-0.88505,5.76042
3.02349,-0.147831,5.60551
1.70385,0.980659,6.09114
3.26372,0.985175,5.8816
0.493195,-1.85159,5.50808
3.26372,0.985175,5.8816
-1.0546,-0.928448,5.94172
2.88018,-0.146986,5.62618
1.94075,1.02608,6.06737
2.13497,-0.266123,5.71208
2.32083,1.02398,6.0235
3.17025,-0.144655,5.56381
3.83133,1.04035,5.82268
3.31018,-1.86436,5.12462
3.83051,1.07002,5.82343
2.77184,-0.850125,5.46324
3.77579,1.07648,5.84126
1.29446,-0.882041,5.67538
2.47632,1.53732,5.52557
-0.0197068,-0.888424,5.81893
-1.25222,1.5554,5.83302
3.86113,1.66727,5.2395
3.4383,2.27788,4.21701
3.77876,0.771525,5.75036
0.176015,-0.869436,5.77757
3.46676,2.31134,4.2226
2.93397,2.52772,4.3359
1.65488,-2.18924,5.2323
-0.0568369,-0.868894,5.83353
2.93397,2.52772,4.3359
1.60189,-2.21256,5.22894
1.28753,-1.956,5.3734
2.68349,2.75015,4.42462
2.75418,-0.573379,5.53732
2.56706,2.79439,4.44874
3.50908,-0.54606,5.42695
2.83595,-3.0922,4.86548
2.05455,-0.638391,5.61292
2.82153,-3.07782,4.86872
2.63152,-3.07513,4.89889
3.35015,2.27517,4.22557
3.5539,-0.541266,5.43351
2.94542,-3.00093,4.87683
2.55679,-2.99879,4.92223
2.73303,-1.73448,5.24416
3.82207,-0.533275,5.39058
2.55679,-2.99879,4.92223
2.828,-2.98467,4.89064
1.54617,-1.80257,5.36895
2.93315,-2.97337,4.87301
1.85873,-0.769253,5.59457
2.96244,-2.9362,4.87901
1.08965,-0.221282,5.85014
2.55843,-2.92862,4.93873
2.22644,-0.758839,5.56764
2.77741,-2.91278,4.92687
-0.493371,-0.971091,5.77327
2.71105,-0.191342,5.62889
0.741279,-2.96599,5.18342
2.36161,-2.05119,5.20453
1.82405,-0.908164,5.56867
3.06988,-2.82756,4.87797
0.838889,-2.92447,5.18271
-1.01867,-0.948919,5.93932
2.89393,-2.83173,4.92126
2.33802,0.863321,5.96967
2.89393,-2.83173,4.92126
3.03862,-2.81656,4.88823
3.44077,0.700863,5.77651
1.52696,-0.892292,5.60909
2.63091,-2.83601,4.96454
0.887304,-2.89902,5.18738
0.723103,-2.30601,5.3307
2.90848,-0.852339,5.44872
2.81614,-2.81185,4.93611
-0.247394,-2.93468,5.31262
2.1635,-2.32115,5.16391
-0.247394,-2.93468,5.31262
0.28969,-1.62287,5.58875
0.862097,-2.58855,5.26841
0.767785,-2.88608,5.2045
0.475245,-0.646193,5.8242
2.68961,-2.80242,4.95779
2.71466,-2.79951,4.9514
1.57366,-2.85076,5.10341
0.604756,1.18885,6.27735
2.82436,-1.56997,5.27
-0.263436,-2.90556,5.33498
1.8107,-1.92812,5.30005
3.56781,-0.555646,5.43086
3.0217,-0.575799,5.50451
-0.176408,-2.90234,5.32118
-0.454392,-0.613459,5.89577
2.2942,-2.77174,5.02038
2.50004,-1.93584,5.21878
2.76925,-1.57267,5.27577
-1.5509,-0.231923,6.18053
2.06538,-2.78673,5.06035
0.560931,-2.82021,5.23947
2.76645,-0.463253,5.55963
2.20418,-2.75038,5.04344
-0.276698,-1.18496,5.75444
0.245397,-2.82122,5.28142
0.245338,-2.82145,5.28168
1.36577,-2.35301,5.21094
1.62597,-1.37369,5.46442
0.776223,-2.79938,5.23087
-0.95051,-1.32101,5.83346
1.51114,-0.544212,5.714
2.76283,-0.435965,5.56527
-0.194688,-2.82074,5.32998
0.1485,-0.566525,5.85411
2.7892,-2.71238,4.97487
-0.628963,-1.29147,5.61468
2.51899,-1.43408,5.3382
-0.377762,-2.82409,5.3497
-0.327891,-0.576923,5.92103
1.84518,-2.75065,5.09984
0.266721,0.146777,5.94312
2.87622,-2.69947,4.9615
3.7102,-0.522183,5.42083
1.75573,-2.74599,5.11031
1.66883,-2.74273,5.11571
1.66883,-2.74273,5.11571
2.60665,-2.96285,4.93756
2.92851,-0.522739,5.52365
1.74163,-2.73233,5.11307
2.0371,-2.69251,5.082
-1.06431,-1.7346,5.72296
3.74258,-0.513343,5.41596
1.46094,-2.70923,5.14875
1.46202,-2.70681,5.14389
1.59506,-1.69395,5.38566
2.47323,-1.80663,5.25201
1.91239,-2.69167,5.09465
1.92937,-0.704974,5.60167
2.27848,-2.66867,5.04609
1.59515,-2.68729,5.1434
1.88757,-0.674576,5.612
1.83943,-2.67923,5.11618
2.12215,-2.66634,5.07412
1.81582,-2.67905,5.11863
1.86181,1.0104,6.06706
2.95537,-0.646645,5.49297
1.51114,-2.68427,5.15183
1.79035,-2.6769,5.12086
3.64794,-1.95753,5.05733
1.99793,-0.649625,5.61324
1.56495,-2.67496,5.15208
2.00117,-2.65914,5.09883
2.36745,-2.0073,5.2156
1.50519,-2.6701,5.155
1.4769,-2.66997,5.16019
1.61913,-1.2869,5.48893
1.4769,-2.66997,5.16019
1.58561,-2.65963,5.15087
1.75759,-2.78487,5.10091
1.6392,-1.26412,5.48974
0.79159,-2.67883,5.24769
2.21052,-2.6147,5.08084
0.347784,0.572255,6.15468
0.79557,-2.66477,5.25781
1.57937,-2.79201,5.11618
-0.0804356,-1.29016,5.72617
1.00886,-2.6489,5.22897
1.63683,-2.62715,5.15672
-0.182452,-1.28212,5.73602
0.207167,-2.66357,5.32555
-0.811772,-1.03599,5.87939
-0.136286,-2.67032,5.35852
1.81944,-1.49107,5.40603
0.17395,-2.66399,5.33105
0.745922,-2.64577,5.26352
0.723537,1.14102,6.2482
0.484043,-1.51976,5.58438
2.03539,-2.59587,5.10845
2.10151,-2.5811,5.10672
-0.461006,-0.0812104,6.05798
0.231243,-2.64269,5.33277
2.01835,1.11949,6.07709
0.167833,-1.51125,5.62958
2.19639,-2.57284,5.0925
2.22637,-0.740221,5.57069
-0.0983239,-2.64272,5.35608
0.368956,-1.49151,5.60926
-0.182954,-2.64548,5.36551
0.303788,-1.57493,5.59984
0.819068,-2.61499,5.26816
0.819068,-2.61499,5.26816
-1.1472,-0.441956,6.09084
0.427439,-1.63917,5.56587
1.37799,-2.58207,5.18141
1.34976,-2.58381,5.18921
3.72337,0.777757,5.75859
3.35446,-1.96234,5.09808
0.972155,-2.57329,5.26147
3.83798,-0.449441,5.4014
3.25188,-0.975713,5.32519
1.61718,-2.54598,5.17631
3.74486,0.74772,5.75376
2.48866,-0.618126,5.52257
1.45605,-1.59442,5.4389
2.08928,-2.53071,5.12057
3.35446,-1.96234,5.09808
1.84994,-2.53423,5.1525
1.98547,-2.51737,5.14078
-0.563352,-0.358178,5.95341
1.44678,-2.52388,5.19369
-1.16343,-1.43938,5.81603
1.44613,-2.52439,5.19468
2.01043,-2.51137,5.13822
0.763115,-2.9652,5.18153
1.35611,-1.96375,5.36069
0.943735,-2.52894,5.2761
-0.0509866,0.569924,6.20203
1.20123,-0.36031,5.79681
0.6468,-2.52647,5.29154
2.32774,0.4361,5.8769
0.360374,-1.38967,5.63838
-0.318621,-2.55594,5.40865
2.8225,-1.92414,5.16861
3.38127,0.680626,5.78429
-0.230212,-2.55042,5.39342
-0.738279,-0.983451,5.88399
2.08879,-2.47095,5.13601
1.40738,-2.48329,5.20138
-0.548167,-0.959166,5.76122
2.00041,-2.46671,5.14949
-0.18614,-2.52973,5.39917
2.15961,-2.34655,5.15896
-0.580256,-0.9555,5.75201
0.208652,-2.51966,5.35978
1.46255,-2.4651,5.20325
-1.5553,0.698082,6.4271
1.7682,-2.46062,5.1816
1.76645,-2.36721,5.20403
-0.175075,-0.962306,5.82277
2.05721,-2.44467,5.14175
-0.118757,-2.50567,5.39863
-0.310029,-0.952343,5.8139
-0.096763,-2.50312,5.39356
1.86092,-2.44557,5.17418
3.14372,0.857953,5.86444
1.83872,-1.82646,5.32389
1.86092,-2.44557,5.17418
3.03336,-1.19225,5.34802
1.58371,-2.41976,5.20296
2.71544,-1.78323,5.23392
1.57042,-2.41201,5.20381
-0.358259,-1.1954,5.73326
2.1394,-2.37771,5.14962
2.01429,0.479291,5.91121
3.055,-2.3049,5.00134
0.288217,-1.48951,5.62153
3.05418,-2.30233,4.99683
1.47006,-2.36342,5.2126
3.07327,2.64284,4.35139
2.56232,-1.42104,5.32897
2.97619,-2.30009,5.0092
1.45628,-2.3542,5.21629
0.394458,0.0371341,5.85963
2.01192,-2.35086,5.1807
1.34786,2.51167,4.49029
0.342065,-1.4413,5.62668
2.01305,-2.34756,5.17435
1.558,-2.35231,5.21576
-0.97552,-1.44313,5.80055
-0.300318,-2.40517,5.44427
1.72296,-2.34449,5.21096
-0.285201,3.52172,4.92727
2.14439,-2.32743,5.16626
-1.18407,-1.03179,5.91718
1.73903,-2.32905,5.20838
0.739069,-2.35595,5.32398
1.87939,-2.43945,5.17359
-0.1654,-1.0032,5.81297
2.07052,-2.2975,5.18644
0.821758,-2.32491,5.32835
3.11988,0.656595,5.81124
0.690675,-2.30174,5.3285
1.84336,-2.4449,5.17545
-0.245981,-0.995684,5.81286
0.688736,-2.3044,5.33316
1.42386,-2.17787,5.21253
2.10168,-2.26944,5.18514
-0.441024,-0.975733,5.78523
0.802638,-2.29789,5.33684
-1.4926,-0.208371,6.16156
0.726351,-2.28484,5.33467
1.745,-1.88577,5.3187
1.61354,-2.25447,5.22319
-0.546572,-0.168853,6.01566
1.01921,-2.27649,5.3335
3.81254,-1.80094,5.07405
1.02073,-2.27474,5.32894
2.03847,-2.2391,5.20675
2.02071,-2.23701,5.20854
-0.483891,-0.705722,5.86307
1.84917,-1.85232,5.31526
0.713154,-2.25655,5.32922
-0.0797525,-2.28348,5.46633
1.99849,0.46764,5.91334
3.65225,-1.79836,5.08923
-0.0787022,-2.28219,5.46382
-0.042814,-2.28112,5.45978
0.129404,0.156715,6.03711
0.41026,-1.65863,5.56328
2.03231,-2.21867,5.2121
2.81402,-1.54606,5.27718
1.49212,-2.19813,5.22162
0.836057,-2.22193,5.34847
2.57761,-1.54899,5.30815
0.902586,-2.2277,5.35648
0.0204291,0.00223237,6.02287
0.876193,-2.22384,5.3529
0.945036,-2.22307,5.3471
-0.374286,-0.378959,5.97883
0.388385,-1.5932,5.58626
2.0625,-2.1897,5.21453
1.80407,-2.19085,5.23509
0.626498,0.894328,6.20032
2.82111,-1.53238,5.28161
3.26493,-2.13851,5.05844
2.15714,-2.17729,5.2016
-0.995956,0.880492,6.40342
1.43231,-2.15315,5.20181
3.59644,-1.73339,5.1231
0.659192,-2.18875,5.34201
-0.245433,-1.17599,5.76169
1.0045,-2.18242,5.34909
1.80665,-1.69152,5.35935
0.653847,-2.16087,5.34935
2.3096,-2.54422,5.07429
1.82691,-1.00882,5.54558
0.994164,-2.16745,5.35306
2.16964,0.508266,5.89822
1.87544,-1.92915,5.2937
0.582459,-2.12831,5.33571
0.650801,-2.12991,5.34421
1.92226,-1.91959,5.28955
1.19985,-2.13927,5.33484
3.87255,1.6525,5.19868
1.2005,-2.13821,5.33412
0.929415,-2.13725,5.35841
2.93057,-0.755839,5.46696
1.72445,-1.91647,5.31466
0.569473,-2.11849,5.34108
0.785162,-2.12321,5.35228
0.588275,0.01011,5.97348
3.38755,-1.86829,5.11607
0.785162,-2.12321,5.35228
0.831384,-2.12393,5.3552
2.18145,-0.0598783,5.74286
0.831384,-2.12393,5.3552
2.13594,-0.0614286,5.74626
-1.02397,-1.70696,5.72889
-0.17363,-2.84911,5.3263
0.683684,-2.10485,5.34771
2.95545,-1.557,5.24227
0.929601,-2.11696,5.36833
0.794079,-2.10782,5.35295
0.858503,-2.10713,5.35412
3.83798,-0.449441,5.4014
2.15786,-0.266389,5.69696
1.19801,-2.10793,5.3433
0.504319,0.716672,6.17048
1.91243,0.883713,6.02454
3.97915,-1.52212,5.12548
1.19815,-2.10664,5.34256
2.20772,0.860583,5.99682
2.84988,-2.04395,5.11601
1.97292,0.688671,5.97041
2.07746,-0.274882,5.69982
-0.0269849,0.5089,6.1823
2.86956,-2.03959,5.10742
2.52706,-2.05224,5.18443
2.80298,-1.34264,5.33496
2.39628,-2.05216,5.20049
0.794685,-2.25971,5.34181
2.39628,-2.05216,5.20049
0.811013,-2.0832,5.36161
0.0225524,0.570573,6.19523
1.53602,0.673165,6.02542
1.91055,-2.05135,5.25978
3.09748,0.908301,5.88003
1.92054,-1.24842,5.25496
2.55351,-2.03686,5.18978
1.80328,0.903505,6.04897
1.83804,-2.04826,5.26361
3.87307,0.657047,5.70906
2.81646,-2.01368,5.14226
-1.04073,-1.60206,5.75883
0.915321,-2.05671,5.36484
-0.742451,-1.70633,5.69049
2.63794,-2.01701,5.17925
3.91229,-1.45967,5.13708
2.63794,-2.01701,5.17925
0.932215,-2.05811,5.37027
1.96359,-2.03299,5.2598
1.52937,-0.226546,5.79267
0.576906,-1.53256,5.56044
2.90109,-1.99188,5.11412
1.82322,0.965953,6.06617
1.92803,-1.49599,5.40515
2.52595,-2.00334,5.19897
3.88703,-1.94931,5.00708
1.78464,0.943325,6.05822
0.735771,-2.07759,5.35139
2.68433,-1.98754,5.18633
-1.08812,-1.73056,5.72434
2.77329,-1.96661,5.16484
2.78327,-1.95402,5.1735
1.79828,-1.62941,5.37186
2.52647,-1.95145,5.20783
-0.796464,-1.33903,5.80087
2.52647,-1.95145,5.20783
2.77481,-1.93843,5.17768
1.23988,-0.508556,5.76033
-0.814779,-1.69402,5.7206
2.52591,-1.93788,5.21794
1.82815,-1.93616,5.29809
2.38052,0.636817,5.90454
3.51271,-1.5689,5.17016
1.28957,-1.95298,5.3747
1.93774,-1.93227,5.28866
3.16426,0.592809,5.79181
1.93774,-1.93227,5.28866
1.75618,-1.93384,5.30762
1.87544,-1.92915,5.2937
4.02724,-1.95318,5.00658
1.67971,-1.92463,5.32002
-0.194256,-1.25169,5.74279
1.82892,-1.91988,5.30153
2.79833,-1.9964,5.15208
1.77375,-1.91557,5.30887
1.63424,-1.91478,5.33134
0.0400712,-1.44028,5.66633
1.63424,-1.91478,5.33134
1.7695,-1.87633,5.31819
0.871843,-2.68044,5.24567
3.85235,-1.79998,5.06869
2.88333,-1.53255,5.26398
3.85235,-1.79998,5.06869
2.1824,-2.64573,5.06944
2.22186,-0.660697,5.59103
3.74355,-1.80147,5.08515
2.35921,-0.167104,5.69707
1.64581,-1.83652,5.34452
1.64581,-1.83652,5.34452
1.81432,-1.82686,5.32695
1.73637,-2.70129,5.11842
0.0174916,1.61696,5.53064
0.383576,-1.84931,5.52407
1.78887,-1.94024,5.29986
3.8137,1.04997,5.82079
0.383576,-1.84931,5.52407
3.66227,1.27538,5.90377
2.71544,-1.78323,5.23392
3.54,-1.73401,5.13066
2.45479,1.27847,6.06395
-1.56431,0.470852,6.37794
3.59644,-1.73339,5.1231
3.64893,-1.7314,5.11476
1.08901,-2.56539,5.23651
1.03105,-2.34167,5.31218
-0.705457,-1.75468,5.66037
2.94268,-1.2414,5.33359
0.388853,-1.73975,5.56016
1.40533,-2.31015,5.21315
0.925829,-2.91183,5.17118
1.71009,-2.86367,5.08867
1.80665,-1.69152,5.35935
0.953065,-0.45441,5.78464
-0.114982,-2.71925,5.3463
-1.01966,-1.7327,5.71903
-0.684663,-1.72076,5.66562
-0.766453,-1.72518,5.69411
3.45913,-1.35117,5.21719
-0.716313,-1.68732,5.68433
-0.429539,-0.861737,5.82237
-0.814779,-1.69402,5.7206
1.96391,-1.38949,5.4257
1.76472,-1.61869,5.37887
0.186552,-1.6452,5.59392
1.73618,-1.57008,5.39762
2.85443,-1.54681,5.27158
0.88068,-2.47903,5.29718
2.75264,-1.54781,5.29028
1.85383,-1.49289,5.40554
2.52731,-1.54672,5.31042
0.692507,-2.51181,5.29557
2.74226,-1.533,5.29499
3.43666,-1.50645,5.19458
2.68699,-2.41587,5.06158
-1.04073,-1.60206,5.75883
0.277904,-1.57125,5.60144
1.4449,-1.74636,5.39709
0.632973,-1.53521,5.55079
1.26474,-0.901978,5.65674
1.87265,-1.507,5.40268
1.59885,-1.75489,5.37255
-1.6082,-0.413753,6.1531
0.576906,-1.53256,5.56044
2.16264,-2.23891,5.16982
1.37612,-1.50683,5.47877
-0.957005,0.8646,6.39631
0.534678,-1.51878,5.57586
1.64643,-1.48638,5.42838
1.64643,-1.48638,5.42838
0.702213,-2.21754,5.34426
2.89478,-1.44293,5.28729
2.26452,0.784557,5.95637
0.403745,-1.49241,5.606
3.7169,0.740909,5.74872
0.0228465,-0.625138,5.87712
0.237932,-1.48934,5.62926
2.56232,-1.42104,5.32897
2.20348,-2.66951,5.06845
0.562523,-1.44436,5.58731
-1.07345,-1.47776,5.79705
0.370302,-1.41896,5.63124
2.40909,2.35492,4.34399
-0.97552,-1.44313,5.80055
1.90795,2.13674,4.33268
0.348589,-1.41501,5.63072
1.6392,-1.26412,5.48974
-0.888569,-1.03779,5.89491
2.56023,-1.23933,5.38442
2.56023,-1.23933,5.38442
2.03357,-2.28692,5.19453
-0.182452,-1.28212,5.73602
3.48628,0.702394,5.77464
-1.08461,-1.29939,5.85127
3.25024,0.700648,5.79987
-1.08461,-1.29939,5.85127
-1.52646,-0.364427,6.14816
1.68583,0.494061,5.95863
-0.167829,-1.25464,5.74381
-0.253493,-1.23703,5.74324
-0.293717,-1.23382,5.73624
1.8107,-1.92812,5.30005
0.622688,-0.708335,5.78464
-0.358259,-1.1954,5.73326
3.24132,0.497868,5.75696
0.56415,1.26939,6.30513
3.47369,-1.11824,5.26863
0.607177,1.16386,6.26825
2.04143,-0.706177,5.59719
-0.312229,-1.18742,5.74551
-0.35683,-1.16964,5.7425
3.05741,-0.575807,5.49103
-1.45914,-0.267642,6.13818
-0.311838,-1.16674,5.75263
-0.311838,-1.16674,5.75263
2.94268,-1.2414,5.33359
-0.257787,-0.60903,5.92196
2.69235,-1.03209,5.42544
0.327638,0.589118,6.17214
2.04382,-2.35076,5.17536
0.251867,-1.00557,5.72413
1.9716,-2.39909,5.16916
-0.597566,-0.598669,5.87417
-1.12393,-1.03304,5.91747
0.658533,1.13963,6.25731
-0.1654,-1.0032,5.81297
-0.198014,-0.999525,5.81498
-0.197948,-0.999194,5.81356
2.78656,-1.66581,5.25169
-0.441024,-0.975733,5.78523
0.0423018,-3.00323,5.27075
0.186379,-0.967882,5.75105
-0.572159,-1.78314,5.66267
0.150506,-0.967194,5.76085
0.112417,-0.967092,5.76845
0.73106,-1.90575,5.44654
-0.99614,-0.984867,5.92568
-0.00236676,-0.966669,5.79605
3.64794,-1.95753,5.05733
-0.208155,-0.96084,5.82394
3.23969,1.01001,5.89222
-0.292268,-0.95348,5.82034
1.89002,1.00732,6.06454
1.84782,-0.918237,5.56294
-0.411641,-0.940782,5.80459
-0.528189,-0.924097,5.7744
3.2726,0.572318,5.76876
0.988187,-0.900402,5.67966
2.06638,-2.8421,5.04508
1.49307,-0.893424,5.61936
-1.26064,0.573099,6.36007
-0.322619,-0.915485,5.82675
2.86332,-0.851958,5.45516
-1.11008,-1.70601,5.73426
2.77184,-0.850125,5.46324
-1.09248,-0.910199,5.9509
0.00831653,-0.0180404,6.04617
1.80251,-0.850239,5.583
2.31258,1.05194,6.02245
1.80235,-0.85068,5.58253
-0.509858,-0.0490975,6.05485
1.67658,-1.48571,5.42373
0.077015,-0.869572,5.80084
1.29698,-0.850852,5.66735
-0.486027,-0.851069,5.81528
-0.486027,-0.851069,5.81528
-1.20533,-0.861314,5.97728
-0.284603,-1.06561,5.78843
-1.0351,-0.441258,6.07872
2.95997,-0.775961,5.45754
3.32919,0.701026,5.79473
0.754361,1.20392,6.2594
2.99547,-0.770949,5.45247
2.27678,-0.417729,5.64786
2.22913,-2.85399,5.01196
-0.591543,-0.802038,5.8008
3.03281,-0.756032,5.44866
3.62148,-1.95669,5.05935
-1.4876,-1.24386,5.91452
3.00511,-0.755613,5.45531
2.15685,-0.764855,5.5746
-1.16484,-0.98854,5.91839
1.80873,0.567822,5.96342
2.87098,-0.751901,5.47363
0.881928,-2.85145,5.20114
2.05533,-0.758906,5.58394
1.71935,0.568596,5.97484
2.83254,-2.73514,4.96034
-0.705482,-0.944565,5.88161
2.42486,-0.750945,5.5359
-0.984376,0.104503,6.20811
1.8573,-0.73312,5.60319
0.491356,-0.752762,5.79205
2.09085,-0.69149,5.59838
3.18837,0.698031,5.81103
1.9061,-0.675456,5.61341
0.979813,-2.43044,5.2973
2.96828,-0.650176,5.48644
3.11472,0.697028,5.82279
2.77127,-0.645069,5.51877
2.22399,-0.64169,5.59706
3.61785,-0.567648,5.42244
2.7548,-0.573759,5.53976
3.16139,0.490202,5.7661
2.99229,-0.550231,5.50816
3.39338,1.57403,5.37496
1.33266,-0.568569,5.73551
-0.983982,0.207685,6.22798
2.73954,-0.549512,5.54269
2.6989,-0.543199,5.53802
0.0827915,-0.0393112,5.99463
-0.328123,-0.577789,5.92432
-1.29258,0.680068,6.38131
-0.102505,-0.567505,5.92358
0.963318,-2.50388,5.27918
3.0721,-0.521886,5.50821
3.43154,0.658607,5.76799
-0.850656,-0.0369193,6.14466
3.02057,-0.520386,5.50862
1.08805,-2.61049,5.21815
2.87281,-0.51985,5.53593
2.29772,-2.69982,5.04251
2.76374,-0.518502,5.55049
3.09211,-0.502668,5.50168
3.09211,-0.502668,5.50168
-0.588515,0.308104,6.18572
-0.805098,-0.510202,5.76794
2.75587,-0.664993,5.51589
3.06676,-0.495484,5.50935
2.85962,-0.69699,5.4941
1.80701,0.466595,5.9617
3.06676,-0.495484,5.50935
3.63802,-0.48204,5.44221
0.500846,-1.74803,5.52435
3.69002,-0.476028,5.4377
3.69002,-0.476028,5.4377
3.57661,0.876853,5.80442
3.01723,-0.465833,5.52302
-0.374286,-0.378959,5.97883
3.06878,-0.467163,5.52069
-0.261323,-0.387795,5.98263
2.87932,-0.466917,5.54829
-0.071092,-1.28019,5.72676
3.25684,-0.399933,5.46364
2.73479,-0.408504,5.57612
0.588275,0.01011,5.97348
2.03575,-0.409806,5.66782
2.96392,-0.755181,5.45942
-0.395644,-0.426874,5.96184
-0.495588,-0.830283,5.81613
-0.395644,-0.426874,5.96184
0.371445,-0.19794,5.83149
-0.410254,-0.62025,5.89891
3.18232,-0.334102,5.51622
1.44999,-0.342503,5.77557
1.44998,-0.34233,5.7746
3.4127,0.701968,5.78326
2.65094,-1.93364,5.20279
1.26995,-0.278245,5.8183
0.733542,-2.10262,5.34765
-0.370898,-0.475989,5.95142
2.336,-0.266917,5.67393
2.19294,-0.481811,5.6434
2.65101,-1.93446,5.20414
-0.23509,0.000762527,6.0828
1.79888,-2.22229,5.22853
3.18099,-0.245636,5.53456
1.08965,-0.221282,5.85014
1.43124,-0.227169,5.80808
-0.0638653,-0.0515279,6.0395
3.0075,-0.202431,5.59837
3.0075,-0.202431,5.59837
3.44537,-1.78554,5.12833
3.21899,-0.196097,5.53042
1.85502,-2.05252,5.26523
0.114303,0.570321,6.18239
2.85737,-0.172105,5.62495
3.58369,0.508793,5.70493
3.44537,-1.78554,5.12833
2.88206,-0.172162,5.62107
0.181324,-2.61735,5.34123
3.02349,-0.147831,5.60551
3.04877,-0.148154,5.60216
3.18087,-0.145253,5.55103
1.82322,0.965953,6.06617
3.17025,-0.144655,5.56381
1.52937,-0.226546,5.79267
1.29503,-0.15762,5.84899
3.16766,-0.293466,5.53091
1.58048,-1.09188,5.57367
1.47756,-0.156573,5.82297
2.70629,-0.140888,5.64618
-0.00365369,-2.27844,5.45134
2.9168,-0.118577,5.63341
2.95579,-0.119998,5.62066
3.54145,0.617239,5.74512
2.93021,-0.0920145,5.61591
-0.413299,-0.520604,5.92499
0.229547,-0.0721113,5.92766
2.95888,-0.496516,5.52889
2.05934,-0.0623506,5.75271
2.13594,-0.0614286,5.74626
2.27645,-2.18097,5.16854
-0.436518,-0.0600774,6.06262
1.81494,-2.33259,5.20624
-0.321321,-0.0454152,6.07329
-0.77865,0.909537,6.38405
-0.607573,-0.00629541,6.05226
2.60268,-2.04273,5.18308
-0.607573,-0.00629541,6.05226
3.16748,0.789159,5.83821
0.660132,0.0111575,5.96755
2.72591,-2.00683,5.17474
0.438302,0.00985885,6.0073
0.0700849,0.0176744,6.01013
1.46559,-1.72742,5.40265
0.369941,0.0335954,5.86327
3.38831,1.16918,5.89768
-0.506516,0.0706402,6.09517
2.53792,-2.0057,5.20036
-0.506821,0.0708086,6.09487
3.41079,0.976,5.85921
-0.979242,0.143468,6.21766
3.42691,0.661171,5.79043
-0.158909,0.149038,6.11027
-0.189389,0.15224,6.12224
2.79783,-2.78316,4.94535
-0.982971,0.162834,6.22052
0.626603,-0.623265,5.80422
0.434367,0.173621,6.05504
1.40845,-0.251903,5.80801
0.511444,0.174332,6.04216
2.70322,-2.79046,4.97106
0.540263,0.176266,6.03925
1.38673,-0.311056,5.79524
2.03027,0.468067,5.90809
1.09401,-2.75207,5.17858
-1.11286,-1.45962,5.81615
3.06122,0.467541,5.77106
2.3491,0.471123,5.86516
1.59608,-0.3896,5.73921
2.3491,0.471123,5.86516
1.14553,-0.192656,5.86032
2.38391,0.471535,5.86152
2.10063,-2.64082,5.09279
3.29823,0.469018,5.73574
1.13309,-0.249702,5.83902
0.0322562,-2.27813,5.44599
3.33035,0.470677,5.73432
3.72092,0.472668,5.68564
-0.192647,-2.79353,5.33333
1.7781,0.480052,5.94404
2.17566,1.14683,6.06154
1.62963,0.487801,5.96399
0.683781,1.16377,6.26412
1.16209,-2.57671,5.21516
2.25618,0.491444,5.88308
-0.472121,-1.42202,5.71165
1.97377,-2.6476,5.11045
3.24054,0.496911,5.75155
2.42579,-0.734518,5.53822
3.27162,0.497804,5.74808
1.92215,-1.88573,5.30065
-1.11213,-0.874524,5.96336
3.27162,0.497804,5.74808
1.83633,-0.878713,5.57177
3.20665,0.499754,5.75793
-1.02305,1.52122,5.87943
1.09256,-2.23384,5.33106
1.88472,0.505714,5.9355
3.81207,-1.12097,5.23467
2.18992,-2.53011,5.10182
2.01497,0.506312,5.91809
1.59781,-0.575927,5.69389
2.91127,-0.77148,5.46746
2.01497,0.506312,5.91809
1.98498,0.507172,5.91942
1.88584,-2.40409,5.17955
3.10444,0.571437,5.79451
4.09139,-1.90834,5.00924
-1.37398,0.572991,6.37359
-0.991768,0.235549,6.22747
2.35582,-2.17098,5.1421
0.22491,-2.8838,5.26336
-1.3615,0.593635,6.38135
-1.3615,0.593635,6.38135
4.34176,1.42862,5.82254
0.0666372,0.59214,6.19388
-0.35454,0.755411,6.2985
0.242309,0.592812,6.17499
1.40528,-2.31045,5.21277
1.40571,-1.9252,5.36073
0.241968,0.593181,6.17721
1.99995,0.534903,5.92986
1.43935,-1.98713,5.35088
1.53215,-1.59313,5.42216
2.82165,-0.661263,5.50539
3.08885,0.592513,5.79793
3.08885,0.592513,5.79793
3.16426,0.592809,5.79181
1.71627,-1.58555,5.39249
0.173839,0.614101,6.18827
0.744408,1.27499,6.28311
3.28689,0.613995,5.77727
1.63345,-2.45544,5.19149
3.41094,0.614865,5.75998
1.58331,-1.53695,5.42888
3.41179,0.615325,5.76328
2.7142,-2.43186,5.04397
3.31737,0.637831,5.78
1.65702,-1.50797,5.4239
3.34688,0.637059,5.76916
3.34688,0.637059,5.76916
1.90824,-2.52691,5.15023
3.3398,0.658121,5.78292
2.70024,-2.35557,5.0612
