3.07122,7.64861,17.3677
3.02519,7.64299,16.1548
1.77772,7.2951,14.8722
-0.649921,0.457664,11.7303
-4.56192,0.621738,8.14759
3.99527,0.801844,12.2974
-4.02698,0.644202,7.429
3.51017,-2.32519,12.3177
0.441623,1.60653,5.47559
2.99326,0.706116,12.2766
0.227605,1.63188,5.27364
0.288093,1.68571,5.2076
3.73728,8.02,14.0702
2.34756,0.782368,12.3941
-1.25502,0.920289,10.1836
0.0436752,1.28381,6.10893
0.0432237,1.28659,6.11853
-3.00864,-3.7322,8.1928
-2.99616,-3.71957,8.15995
0.897606,0.433231,13.9505
1.68309,0.603151,13.3234
-1.47538,0.982231,10.1064
-2.73125,0.917956,7.96779
-0.781705,1.56836,5.22919
0.253409,1.60693,5.31908
3.45021,7.10597,14.5399
1.22247,0.544627,13.3891
3.46704,7.17311,14.6954
3.06331,7.88624,14.3174
-3.14354,-5.60939,31.9866
1.67506,-0.289135,14.0163
2.87433,7.38643,14.6886
-1.0152,1.53656,5.33328
-2.13852,0.874636,9.52097
2.82981,8.01369,14.0737
5.58231,7.99278,14.6861
-4.07757,0.791757,7.32554
3.86977,7.8831,13.5134
1.20119,0.597373,14.3945
-1.4942,0.998944,9.73944
-1.77804,0.801205,10.0532
-3.88283,1.00152,7.3769
-0.248561,1.46339,5.76773
1.60285,0.293484,14.9181
-3.91004,0.878739,7.26154
-3.42043,0.881836,7.74071
-2.51116,0.74215,9.36763
-3.99068,0.614567,7.91551
2.90095,-1.02394,13.1716
4.69204,0.447371,13.2845
4.0092,0.600944,13.4558
1.75059,0.514365,13.7573
4.07241,0.585376,13.4555
2.72106,7.12482,17.7297
1.56416,7.14329,15.1259
1.75324,7.18847,15.0097
1.68097,7.24532,14.9349
1.68097,7.24532,14.9349
-1.60688,0.815758,10.1223
-0.0659655,7.36535,13.7316
0.344971,7.86051,14.5078
0.323211,7.93281,14.0449
0.59753,7.94263,14.0698
-1.66346,7.99129,13.1809
-1.09569,8.04365,12.8977
4.18888,0.550456,13.3932
-2.70726,8.05795,12.4488
2.28612,8.03508,13.6077
0.601491,8.12581,12.8589
0.210091,8.17397,12.1241
3.26822,0.0699615,15.2882
2.22612,0.241302,15.111
-2.15453,0.941044,9.87151
-2.04849,0.99473,9.70448
2.52435,7.26979,16.8888
1.93897,1.95914,7.40985
1.72572,7.17585,16.2138
1.37924,7.63907,16.6273
2.06264,0.122139,15.0849
1.63384,7.16803,15.1641
1.78159,7.19641,15.0932
0.104505,7.5649,13.7917
-1.20444,7.93037,13.6024
-0.265317,7.93001,13.7533
-0.510854,7.6664,13.1426
-1.47104,1.01317,9.61356
2.71598,7.96159,14.5143
-1.92312,8.0229,12.9614
-2.73722,8.02943,12.326
-1.56765,8.06374,12.6187
-2.31535,8.07281,12.4159
1.21409,0.184634,13.668
2.07105,0.181761,15.0944
2.20198,0.187015,15.1807
0.445287,1.65106,5.46558
2.03731,1.96677,7.29588
0.225233,1.67043,5.21715
2.33824,6.9045,17.0475
1.75482,7.20499,14.9435
1.53737,7.41227,14.8976
-0.0388515,7.30019,14.03
1.76339,7.47244,14.8195
2.33818,7.62912,14.8664
-0.193205,7.98513,13.6965
-3.68893,0.707255,8.51197
-0.502253,8.02623,13.352
-2.53783,8.03536,12.67
0.263071,8.11529,12.7841
2.9708,0.683897,11.7123
3.35965,-0.403564,15.0989
0.641046,0.589842,14.1842
-1.47136,1.03946,9.63638
-4.1697,0.773418,7.24527
-0.143191,1.38124,5.7911
2.55205,7.44832,16.8853
-0.187706,1.36906,5.76384
1.87923,7.8337,14.9708
-1.74736,7.92587,13.4672
4.59978,0.373889,13.6349
-1.2156,0.86202,10.481
2.61281,0.561392,12.2775
-2.87511,1.07222,7.54021
1.34113,7.42844,16.5525
1.88987,0.629405,13.1987
0.982583,7.48039,15.6118
2.14704,0.205923,15.2075
-1.38195,1.44291,6.65405
0.103039,7.59848,13.807
0.47246,0.434213,14.4442
2.84183,7.1803,17.3036
-2.17412,1.07881,8.93021
-1.16938,1.50805,5.28211
-0.821936,0.769888,11.4954
1.87244,7.35197,16.9161
-1.19911,1.38949,6.81753
-2.92062,0.839781,8.02459
-0.975183,0.9352,5.90136
2.44112,0.151798,15.4008
-0.161173,1.33049,5.77964
2.5702,6.90305,17.365
2.32631,6.94104,16.9931
-1.82586,0.901182,9.98169
2.87784,0.653183,11.9718
1.27207,0.207347,13.9189
1.27207,0.207347,13.9189
2.72106,7.12482,17.7297
2.03487,1.91233,7.43205
0.355456,1.63544,5.43793
2.72116,7.04091,17.0355
1.97429,0.391761,14.8035
-2.4747,0.578727,9.6098
-2.60311,0.661082,9.42675
4.74435,0.496559,13.2994
-1.36773,0.914202,10.2706
-1.35468,1.00909,9.731
-2.27024,1.00554,7.89992
-2.73231,1.10277,8.83723
-2.12726,1.17175,8.54351
-2.03961,1.20791,8.31847
2.56991,7.06016,17.046
2.56991,7.06016,17.046
2.65668,7.1354,17.0768
2.63313,7.2618,17.002
2.065,0.510267,13.8841
-1.52674,0.937525,10.1742
2.57122,6.90153,17.2286
4.78528,0.499326,13.2946
-2.09953,0.856129,9.56714
-1.9962,0.997256,9.78396
3.94421,0.825908,12.3084
2.11365,1.82529,7.46017
2.11365,1.82529,7.46017
2.52974,7.14501,16.969
-2.56718,0.731282,9.34317
-2.02098,0.942188,9.65713
0.138268,1.26714,6.2357
0.114325,1.27432,6.15186
0.571351,7.63108,15.5214
1.70512,-0.0854711,13.7049
-0.265174,2.10771,5.10395
-4.52986,0.55692,7.39631
0.93519,0.563403,13.9035
1.0567,0.554012,13.8348
-4.09141,0.640951,7.48617
-2.23615,0.87375,10.4291
-1.13267,0.944854,10.1428
-4.28613,0.730647,7.2447
2.23598,6.83277,16.8346
1.58445,0.0240382,13.5126
-4.46328,0.409863,7.51194
-4.03801,0.565857,8.27026
1.67931,-0.0319441,13.6542
-1.99132,0.94393,9.82837
4.3759,-2.21744,11.4294
-2.06644,0.816172,9.63907
-1.13032,0.941406,10.1373
-0.200308,2.08329,5.03439
0.885999,0.443472,13.8746
1.93034,7.11151,16.2755
-1.73515,0.87194,9.92674
0.542439,1.91607,5.32526
-1.69643,0.704916,10.4185
-3.14702,0.716209,8.73313
